hash_bits,group_config,row_group_size,col_group_size,ber_target,ber_actual,flip_count,success_rate,mean_combos,stdev_combos,mean_solve_time_s,stdev_solve_time_s,n_trials
16,g=1,1,1,0.001,0.015625,1,1.0,2.0,0.0,0.001705,0.000335,5
16,g=1,1,1,0.004642,0.015625,1,1.0,2.0,0.0,0.001787,0.000503,5
16,g=1,1,1,0.021544,0.015625,1,1.0,2.0,0.0,0.001623,0.000145,5
16,g=1,1,1,0.1,0.09375,6,1.0,23.8,4.09,0.003966,0.000956,5
16,g=2,2,2,0.001,0.015625,1,1.0,5.0,0.0,0.001199,0.000721,5
16,g=2,2,2,0.004642,0.015625,1,1.0,5.0,0.0,0.000874,1e-05,5
16,g=2,2,2,0.021544,0.015625,1,1.0,5.0,0.0,0.000877,1.5e-05,5
16,g=2,2,2,0.1,0.09375,6,1.0,252.0,152.05,0.016347,0.00947,5
16,g=4,4,4,0.001,0.015625,1,1.0,17.0,0.0,0.001252,0.000236,5
16,g=4,4,4,0.004642,0.015625,1,1.0,17.0,0.0,0.001157,2.5e-05,5
16,g=4,4,4,0.021544,0.015625,1,1.0,17.0,0.0,0.001724,0.000826,5
16,g=4,4,4,0.1,0.09375,6,0.8,30535.2,15879.05,1.722442,0.933175,5
32,g=1,1,1,0.001,0.015625,1,1.0,2.0,0.0,0.001259,2.2e-05,5
32,g=1,1,1,0.004642,0.015625,1,1.0,2.0,0.0,0.00123,5e-06,5
32,g=1,1,1,0.021544,0.015625,1,1.0,2.0,0.0,0.001264,8.6e-05,5
32,g=1,1,1,0.1,0.09375,6,1.0,25.8,3.96,0.002894,0.000293,5
32,g=2,2,2,0.001,0.015625,1,1.0,5.0,0.0,0.000753,0.000182,5
32,g=2,2,2,0.004642,0.015625,1,1.0,5.0,0.0,0.000751,9.5e-05,5
32,g=2,2,2,0.021544,0.015625,1,1.0,5.0,0.0,0.000713,0.000104,5
32,g=2,2,2,0.1,0.09375,6,1.0,387.4,265.92,0.020532,0.013289,5
32,g=4,4,4,0.001,0.015625,1,1.0,17.0,0.0,0.00083,3.6e-05,5
32,g=4,4,4,0.004642,0.015625,1,1.0,17.0,0.0,0.000902,0.000174,5
32,g=4,4,4,0.021544,0.015625,1,1.0,17.0,0.0,0.000848,7.9e-05,5
32,g=4,4,4,0.1,0.09375,6,1.0,34962.8,15686.46,1.404017,0.604433,5
